,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,methylation_aware,local_assembly
0,0,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,0,0.0059564572281077,735080.2892266726,739485.0,0.9072446203666658,700675,772311,0.8386536668079695,0.901463331920032,247298,265818.99999991944,294875,no,yes
1,1,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,1,0.005924199706203,734624.0045687165,739002.0,0.9071495230194939,699884,771520,0.8370021195421788,0.9004287127311001,246811,265513.9166665832,294875,no,yes
2,2,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,2,0.0058761847545067,733907.9301097244,738246.0,0.9070709901046612,699232,770868,0.8353743111487919,0.8995130705098168,246331,265243.91666658217,294875,no,yes
3,3,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,3,0.005768880709049,732307.890531585,736557.0,0.9069246520523456,698020,769656,0.8327460788469692,0.8979626960573545,245556,264786.7499999124,294875,no,yes
4,4,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,4,0.0053924871492503,729140.8000258075,733094.0,0.9066302238314766,695593,767229,0.8268909899888766,0.8947594210366092,243827,263839.49999990704,294872,no,yes
5,5,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,5,0.0049461491084099,723794.2107077355,727392.0,0.9061253854328968,691467,763103,0.817534387802165,0.8894684247172655,241068,262279.3333332296,294872,no,yes
6,6,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,6,0.0044303186956835,715900.2198503956,719086.0,0.905272831857822,684599,756235,0.8009075247229269,0.8805626585451177,236162,259649.74999988172,294868,no,yes
7,7,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,7,0.0037360559238435,701582.0208497024,704213.0,0.9037066410371872,672299,743935,0.7714708216604147,0.8646255169430664,227462,254927.9166665277,294842,no,yes
8,8,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,8,0.0028059780165615,675850.2427873194,677752.0,0.9005638361960073,648786,720422,0.7132171352583586,0.8341161098742097,210245,245884.0833331591,294784,no,yes
9,9,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,9,0.0019663928995977,629285.1401169811,630525.0,0.8955041215744108,613903,685539,0.6201559594424009,0.7889615824877324,182755,232500.66666647483,294692,no,yes
10,10,pandora_OLD_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,10,0.0012209564195692,547730.4274995083,548400.0,0.8872860928069282,563920,635556,0.4797249809014515,0.7241201935312914,141291,213271.4999998036,294525,no,yes
11,11,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,0,0.0022521570131937,665081.7504216743,666583.0,0.8969508397523795,692725,772311,0.8145858414582451,0.8914302670619829,240201,262860.4999999022,294875,no,no
12,12,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,1,0.0022416941665045,664804.3636602464,666298.0,0.8968891583716504,692263,771849,0.8135582874099194,0.8908345344068975,239898,262684.8333332339,294875,no,no
13,13,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,2,0.0022206623885869,664418.2675774271,665897.0,0.8968109492988133,691678,771264,0.8120796947859262,0.8900138476752291,239462,262442.83333323314,294875,no,no
14,14,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,3,0.0021850771860194,663613.7772711256,665067.0,0.8966850312336108,690738,770324,0.8099364137346333,0.8888059912388819,238830,262086.66666656532,294875,no,no
15,15,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,4,0.0021184440324175,661793.0521545886,663198.0,0.8963075880758807,687934,767520,0.8030718205063858,0.885080294181785,236805,260987.1666665597,294874,no,no
16,16,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,5,0.0018787974381474,658548.3919958796,659788.0,0.8958723662588053,684726,764312,0.7956842290892321,0.880917539361323,234625,259757.916666552,294872,no,no
17,17,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,6,0.0017059052203917,653885.6269629279,655003.0,0.8950488912918774,678729,758315,0.7816800624003798,0.8730858796527463,230494,257446.83333320532,294870,no,no
18,18,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,7,0.0014813162361608,645696.1009306216,646654.0,0.8936260645947723,668586,748172,0.7572476056108745,0.8599762822073262,223279,253569.1666665233,294856,no,no
19,19,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,8,0.0012296266193715,629509.9847862094,630285.0,0.8909280286158716,650079,729665,0.7125234037934497,0.8358441533474115,210069,246426.9166664973,294824,no,no
20,20,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,9,0.0010214973049507,599003.4938719947,599616.0,0.8864908962806393,621556,701142,0.6380202413628144,0.7987990102105159,188052,235440.4166664781,294743,no,no
21,21,pandora_OLD_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,10,0.0008162739724478,542120.1199446868,542563.0,0.8788986358483531,577599,657185,0.5162899951798723,0.7419508957963158,152098,218577.24999980305,294598,no,no
22,22,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,0,0.0022440918848792,727237.3420155924,728873.0,0.9119771698188942,704330,772311,0.8474167019923696,0.9062826056236056,249882,267240.0833332607,294875,yes,yes
23,23,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,1,0.002239325286427,726932.5082120196,728564.0,0.9119304159471228,703920,771901,0.8465349724459517,0.9057176769815224,249622,267073.4999999264,294875,yes,yes
24,24,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,2,0.0022257049312147,726485.4508853529,728106.0,0.9118928628825308,703591,771572,0.8457583721916067,0.9052912250951276,249393,266947.7499999258,294875,yes,yes
25,25,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,3,0.0021953105692898,725530.7304116839,727127.0,0.9118284116377522,703027,771008,0.8444357778719797,0.9045584287124764,249003,266731.6666665915,294875,yes,yes
26,26,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,4,0.0021172795794995,723485.9278419919,725021.0,0.91160645557243,701091,769072,0.8395828740991945,0.9019810654229341,247572,265971.6666665877,294875,yes,yes
27,27,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,5,0.0019399793068579,720263.9867734957,721664.0,0.9112726921515728,698198,766179,0.8331151610518391,0.8982217828628982,245664,264862.24999991426,294874,yes,yes
28,28,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,6,0.0017965623008713,715327.5565067611,716615.0,0.910610830157816,692525,760506,0.8202298632283269,0.8908794015006509,241862,262694.49999989854,294871,yes,yes
29,29,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,7,0.0015947343357720003,705919.4478720955,707047.0,0.9094054134733144,682406,750387,0.795838773676089,0.8776685941019717,234665,258793.74999987788,294865,yes,yes
30,30,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,8,0.0013320472673408,688149.1301856353,689067.0,0.9072057155415172,664618,732599,0.7521062556811244,0.8545485173673459,221748,251951.6666665189,294836,yes,yes
31,31,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,9,0.0010838120693192,654857.4874893405,655568.0,0.9033398312808636,635318,703299,0.6761683780602397,0.8164427211773805,199327,240678.33333315878,294789,yes,yes
32,32,pandora_NEW_BASECALL_nanopore_withdenovo,100x,0,0.0,1.0,10,0.0008377122574410002,593651.2740999537,594149.0,0.8965763282246016,589325,657306,0.5493393251714903,0.7569815210166149,161848,223024.1666664781,294623,yes,yes
33,33,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,0,0.0018329351202497,668750.9719610702,669979.0,0.9002811043737562,695297,772311,0.8206833403984739,0.8946988837074784,241999,263824.3333332427,294875,yes,no
34,34,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,1,0.001818172788335,668528.2860477037,669746.0,0.900225940685388,694870,771884,0.8197609156422213,0.8941119118267354,241727,263651.2499999086,294875,yes,no
35,35,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,2,0.0018097973721715,668197.5053508921,669409.0,0.9001823608931148,694533,771547,0.8189164900381518,0.8936806556447365,241478,263524.0833332417,294875,yes,no
36,36,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,3,0.0017892471177379,667545.4553039897,668742.0,0.9001029919552128,693920,770934,0.8173565069944891,0.8928749470111305,241018,263286.4999999071,294875,yes,no
37,37,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,4,0.0017351565251195,666294.8645718393,667453.0,0.8998337803142826,691848,768862,0.8122628232301823,0.8901189769673091,239516,262473.8333332353,294875,yes,no
38,38,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,5,0.0015635639598114,663990.1830598066,665030.0,0.8994507352470777,688919,765933,0.8053806214878948,0.8862979429558777,237485,261345.3333332285,294873,yes,no
39,39,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,6,0.0014409287300239,660390.0518708997,661343.0,0.8987903040338531,683921,760935,0.7939091803167497,0.8797430506094821,234100,259409.833333218,294870,yes,no
40,40,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,7,0.0012845030663998,653427.5907477527,654268.0,0.8974361023215179,673874,750888,0.7699401067632555,0.866621955878866,227023,255530.4166665307,294858,yes,no
41,41,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,8,0.0010975834843577,639570.2469297198,640273.0,0.8950885863509179,657072,734086,0.7285097954089108,0.8447432209976365,214788,249057.3333331752,294832,yes,no
42,42,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,9,0.0009090760575278,611926.2063690572,612483.0,0.8909032700404009,628910,705924,0.6559226238940454,0.8081327235876495,193345,238211.6666664843,294768,yes,no
43,43,pandora_NEW_BASECALL_nanopore_nodenovo,100x,0,0.0,1.0,10,0.0007278312124089,559649.3730346719,560057.0,0.8838548358880625,586070,663084,0.5375663099589667,0.7526198726797004,158388,221751.16666647425,294639,yes,no
