tool,sample,precision,ref,tool_and_ref
pandora,063_STEC,0.9983777202679024,PRG,Pandora nanopore with denovo / PRG
pandora,CFT073,0.997926371317962,PRG,Pandora nanopore with denovo / PRG
pandora,MINF_1A,0.9975671892614664,PRG,Pandora nanopore with denovo / PRG
pandora,MINF_1D,0.9984417271621993,PRG,Pandora nanopore with denovo / PRG
pandora,MINF_7C,0.9979859111222102,PRG,Pandora nanopore with denovo / PRG
pandora,MINF_8D,0.9974702193401118,PRG,Pandora nanopore with denovo / PRG
pandora,MINF_9A,0.9982957219112044,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_1A,0.9979983905095896,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_3B,0.9975307338613704,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_4E,0.9980686871910682,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_4I,0.9972302228923544,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_6C,0.9981283744277596,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_7A,0.9980558131295532,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_7C,0.997601941278042,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_8B,0.997940868611588,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_8G,0.9978641390599574,PRG,Pandora nanopore with denovo / PRG
pandora,MSB1_9D,0.9984269625760538,PRG,Pandora nanopore with denovo / PRG
pandora,MSB2_1A,0.9984985974453296,PRG,Pandora nanopore with denovo / PRG
pandora,H131800734,0.9985984595175152,PRG,Pandora nanopore with denovo / PRG
pandora,ST38,0.9974152304360084,PRG,Pandora nanopore with denovo / PRG
medaka,063_STEC,0.8300059581620948,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,CFT073,0.8819682433093139,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MINF_1A,0.8342922275804194,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MINF_1D,0.8611553093004432,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MINF_7C,0.8106883787188126,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MINF_8D,0.7865793073380466,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MINF_9A,0.8152056538035937,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_1A,0.8194051956218104,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_3B,0.8409763175355258,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_4E,0.7655766077652363,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_4I,0.8099951286352455,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_6C,0.8176445285502716,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_7A,0.8468600544262643,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_7C,0.8257302296090141,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_8B,0.8173077297830977,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_8G,0.8139735320358706,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB1_9D,0.8234693933234113,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,MSB2_1A,0.7984045149570459,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,H131800734,0.8879870494168499,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,ST38,0.8497320120532998,LF82 (NC_011993.1),Medaka / LF82 (NC_011993.1)
medaka,063_STEC,0.8072392592358691,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,CFT073,0.7815571554887699,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MINF_1A,0.8128679614278053,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MINF_1D,0.7585097868639903,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MINF_7C,0.8312700988876477,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MINF_8D,0.7766348997648396,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MINF_9A,0.826630055693818,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_1A,0.8098847729192399,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_3B,0.8445368940161208,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_4E,0.4951734212547503,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_4I,0.8035032065948389,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_6C,0.8266326089791005,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_7A,0.8513889715221038,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_7C,0.8185639352145355,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_8B,0.8219331019050578,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_8G,0.8265007134084756,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB1_9D,0.8040220372730121,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,MSB2_1A,0.7420403450842079,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,H131800734,0.8758065274930553,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,ST38,0.8462962882777189,JJ1886 (NC_022648.1),Medaka / JJ1886 (NC_022648.1)
medaka,063_STEC,0.8728811242232205,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,CFT073,0.8227589311957563,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MINF_1A,0.8319744750922791,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MINF_1D,0.8184829297529126,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MINF_7C,0.8039942982571573,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MINF_8D,0.8029354149988477,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MINF_9A,0.8277531516500772,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_1A,0.8081304591277424,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_3B,0.8354877259599132,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_4E,0.8284214411131063,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_4I,0.7941186798162099,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_6C,0.8181840382858807,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_7A,0.8473058979175316,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_7C,0.8216834772439918,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_8B,0.8138019619629868,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_8G,0.8477002240780762,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB1_9D,0.8234125949268427,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,MSB2_1A,0.8120321512247081,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,H131800734,0.8757198267982604,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,ST38,0.8266462882941412,C4 (CP010121.1),Medaka / C4 (CP010121.1)
medaka,063_STEC,0.8649062215968216,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,CFT073,0.8704126801883566,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MINF_1A,0.8412014595079228,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MINF_1D,0.8570470760677444,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MINF_7C,0.8671676376066122,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MINF_8D,0.5591732775625371,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MINF_9A,0.8798639987325082,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_1A,0.8335082080755362,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_3B,0.8646348955209481,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_4E,0.8561866046641319,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_4I,0.8407125089201674,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_6C,0.8675529907043242,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_7A,0.8639053079150876,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_7C,0.86889902006026,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_8B,0.8524579799841621,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_8G,0.8259074555065912,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB1_9D,0.8000397720988154,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,MSB2_1A,0.8287345801449355,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,H131800734,0.8166737873244513,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,ST38,0.8745652028023797,EcRV308Chr (NZ_LM995446.1),Medaka / EcRV308Chr (NZ_LM995446.1)
medaka,063_STEC,0.8121837534040885,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,CFT073,0.7754813043259391,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MINF_1A,0.8136391025730665,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MINF_1D,0.7444805630942827,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MINF_7C,0.8271149996720887,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MINF_8D,0.7633818050759513,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MINF_9A,0.8195677639788916,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_1A,0.806983661641207,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_3B,0.8398442348480033,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_4E,0.6206125169875555,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_4I,0.8096446762468401,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_6C,0.8323204186462091,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_7A,0.8420127413747474,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_7C,0.8159172248278848,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_8B,0.7956786617311845,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_8G,0.8233000899609029,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB1_9D,0.8011418243687288,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,MSB2_1A,0.7289177896113062,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,H131800734,0.8682003913559517,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,ST38,0.8361440973886644,NCTC_13441 (NZ_LT632320.1),Medaka / NCTC_13441 (NZ_LT632320.1)
medaka,063_STEC,0.8367378681578709,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,CFT073,0.8431142669646736,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MINF_1A,0.7649772910776839,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MINF_1D,0.7869356298606661,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MINF_7C,0.7969884186109739,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MINF_8D,0.6147703775743103,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MINF_9A,0.8231926275914395,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_1A,0.6252671520182316,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_3B,0.8221457236753723,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_4E,0.7914492154003954,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_4I,0.8008194998612177,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_6C,0.8550165340616993,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_7A,0.8349540809699929,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_7C,0.824874801572852,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_8B,0.7794817482934772,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_8G,0.5748594972280148,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB1_9D,0.7646057334335296,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,MSB2_1A,0.7802204068536693,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,H131800734,0.8104899398867884,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,ST38,0.8549468215738594,MRSN346595 (NZ_CP018109.1),Medaka / MRSN346595 (NZ_CP018109.1)
medaka,063_STEC,0.8430874041600462,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,CFT073,0.8377652509204908,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MINF_1A,0.7871028069691155,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MINF_1D,0.8219961253427024,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MINF_7C,0.8099153352754954,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MINF_8D,0.7799808171056409,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MINF_9A,0.8161581236419971,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_1A,0.7944336561392855,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_3B,0.8229465336100862,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_4E,0.7939093622537879,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_4I,0.789441380114129,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_6C,0.8544926078815722,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_7A,0.8153653514262035,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_7C,0.8018582562715689,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_8B,0.7925825914958404,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_8G,0.8221681953462299,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB1_9D,0.8231820081399568,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,MSB2_1A,0.8367986430629719,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,H131800734,0.8741888240061794,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,ST38,0.8285765984977455,CE10 (NC_017646.1),Medaka / CE10 (NC_017646.1)
medaka,063_STEC,0.8500900527875869,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,CFT073,0.8491900249589499,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MINF_1A,0.8030087550752013,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MINF_1D,0.8007633448204112,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MINF_7C,0.7991152701129337,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MINF_8D,0.7890301860674371,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MINF_9A,0.8194506219412087,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_1A,0.7952807808421055,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_3B,0.7087155599846174,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_4E,0.8206722680186909,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_4I,0.7942095387564442,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_6C,0.7072456684251587,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_7A,0.719890972616158,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_7C,0.8110302568839097,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_8B,0.8012052713711515,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_8G,0.82101700159031,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB1_9D,0.8331530099810766,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,MSB2_1A,0.7784619838366681,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,H131800734,0.8714190230188306,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,ST38,0.7260009589886922,MRSN346647 (CP018206.1),Medaka / MRSN346647 (CP018206.1)
medaka,063_STEC,0.853684456528973,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,CFT073,0.848109218769145,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MINF_1A,0.8141152277370353,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MINF_1D,0.7932126006415385,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MINF_7C,0.8198365215425627,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MINF_8D,0.5176897036864068,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MINF_9A,0.870563149938965,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_1A,0.7332780666754238,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_3B,0.8529368692038697,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_4E,0.8255061791233943,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_4I,0.8241714860990795,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_6C,0.8589724842472927,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_7C,0.8383391482970722,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_8B,0.8182804691644385,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_8G,0.7086685824271649,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB1_9D,0.7422997676300891,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,MSB2_1A,0.8084349846273788,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,H131800734,0.817000600959251,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
medaka,ST38,0.8459830057684021,VR50 (NZ_CP011134.1),Medaka / VR50 (NZ_CP011134.1)
