tool,sample,precision,ref,tool_and_ref
medaka,MINF_7C,0.8135787587407193,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_8D,0.7411765046868304,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_9A,0.8304482119187041,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_1A,0.8104541021664025,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_3B,0.8250495876749866,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4E,0.7490751304663168,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4I,0.8191400084721626,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_6C,0.8085914385306512,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7A,0.8305578639652693,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7C,0.8136523011583977,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8B,0.788470108844114,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8G,0.8155892950906096,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_9D,0.8324578251541059,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB2_1A,0.7939115847453367,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,H131800734,0.8861694155672456,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,ST38,0.8402474388438356,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,063_STEC,0.8748803014906318,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,CFT073,0.8569029850874227,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1A,0.8397299245436092,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1D,0.8045811655100589,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_7C,0.8328607461339131,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_8D,0.5153377361615729,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_9A,0.8697587158122947,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_1A,0.6741828720621362,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_3B,0.8554644349096251,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4E,0.827851910250699,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4I,0.8243674458250434,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_6C,0.8617555943464802,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7A,0.8653383746574841,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7C,0.8382439612411671,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8B,0.8190345972706773,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8G,0.7363714045836044,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_9D,0.7473708390160438,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB2_1A,0.8157744110751523,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,H131800734,0.7912979894636282,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,ST38,0.8630838482616625,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,063_STEC,0.8773912560432748,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,CFT073,0.8571475058851085,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1A,0.8296392629205994,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1D,0.8051887383407985,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_7C,0.8183052842451349,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_8D,0.8205278827343284,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_9A,0.8587839103873927,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_1A,0.8262872613999429,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_3B,0.8074861139423541,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4E,0.8265518596209914,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4I,0.8146670162142233,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_6C,0.7896482900102711,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7A,0.809365224349595,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7C,0.8147944373135896,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8B,0.8301441854356445,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8G,0.860210413052659,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_9D,0.8454463902582091,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB2_1A,0.8035969932289638,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,H131800734,0.8719304336600003,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,ST38,0.7664262966269679,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,063_STEC,0.8755726834518958,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,CFT073,0.8455900478283163,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1A,0.8155953758284731,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1D,0.8299961298037596,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_7C,0.8378590421658695,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_8D,0.7140501760728312,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_9A,0.8534326199550909,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_1A,0.8107754488999827,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_3B,0.8588600377146005,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4E,0.8632878977574122,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4I,0.8058582048120361,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_6C,0.8568748245032338,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7A,0.8491137001116081,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7C,0.8276389041020195,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8B,0.8326896369670258,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8G,0.7644160256207914,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_9D,0.7374846441487299,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB2_1A,0.8055430687749651,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,H131800734,0.5306965662383482,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,ST38,0.873545889329299,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,063_STEC,0.8732505728699945,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,CFT073,0.843789044004061,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1A,0.8328851168143953,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1D,0.8335064696724639,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_7C,0.8154235456908064,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_8D,0.7510876941411992,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_9A,0.8681413162722311,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_1A,0.815906597759632,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_3B,0.8578040291399648,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4E,0.8585537634579373,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4I,0.8304070417379359,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_6C,0.8691982247408696,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7A,0.8624465238388398,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7C,0.8396741020562379,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8B,0.8364048922690346,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8G,0.8017963954480486,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_9D,0.6829133834072094,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB2_1A,0.7949639561560798,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,H131800734,0.8130297759046075,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,ST38,0.8703284331581751,H6 (CP010170.1),Medaka / H6 (CP010170.1)
nanopolish,063_STEC,0.9671350109603892,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,CFT073,0.9839739030658208,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1A,0.969629688860458,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1D,0.9799909118448956,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_7C,0.9707189238304188,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_8D,0.9664231284160474,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_9A,0.969995983044218,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_1A,0.9723952168502836,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_3B,0.9762298444457678,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_4E,0.9599720617765588,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_4I,0.9720467323676708,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_6C,0.9759276471081716,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_7A,0.9748603232119224,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_7C,0.9707547532537438,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_8B,0.9716469487203436,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_8G,0.9716612305539852,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB1_9D,0.9704746296850452,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MSB2_1A,0.969556115788052,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,H131800734,0.978084437108044,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,ST38,0.9748221265720186,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,063_STEC,0.9576936075704904,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,CFT073,0.9566539051498693,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_1A,0.9650350190112784,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_1D,0.9633442808467716,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_7C,0.9668749706321658,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_8D,0.9642939983512472,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MINF_9A,0.9664014577100152,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_1A,0.9706672690954056,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_3B,0.9710934729188834,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_4E,0.8498427079401031,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_4I,0.9629558832001366,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_6C,0.9753394593597756,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_7A,0.9731543652185533,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_7C,0.9711038595183422,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_8B,0.9711509094840404,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_8G,0.9707629500481132,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB1_9D,0.9708208302075518,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,MSB2_1A,0.9606502637836232,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,H131800734,0.9749523328301236,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,ST38,0.9713804105713082,JJ1886 (NC_022648.1),Nanopolish / JJ1886 (NC_022648.1)
nanopolish,063_STEC,0.9752261351352974,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,CFT073,0.9724593499158818,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_1A,0.970033358249752,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_1D,0.9737035864225702,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_7C,0.9761039106145256,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_8D,0.967628479047375,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MINF_9A,0.967146106502542,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_1A,0.9772415959295012,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_3B,0.9734477062017352,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_4E,0.9781343555203076,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_4I,0.9721669562590654,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_6C,0.9733180500339356,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_7A,0.97270207045313,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_7C,0.9771110688474705,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_8B,0.9692109037137336,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_8G,0.9752841270955348,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB1_9D,0.9731191197910656,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,MSB2_1A,0.97301993433028,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,H131800734,0.9774287483660544,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,ST38,0.9691307950305628,C4 (CP010121.1),Nanopolish / C4 (CP010121.1)
nanopolish,063_STEC,0.9786487603712488,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,CFT073,0.9762526913562396,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_1A,0.9736332965150034,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_1D,0.9797214927848884,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_7C,0.9760433082364918,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_8D,0.907919017919018,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MINF_9A,0.978282557947184,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_1A,0.9772992732306628,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_3B,0.9761622209014008,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_4E,0.9769202004700944,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_4I,0.9746531842285976,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_6C,0.9793693223650716,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_7A,0.9766989024294191,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_7C,0.9780903962923888,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_8B,0.9790791602495296,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_8G,0.9754188218390806,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB1_9D,0.9618353790345774,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,MSB2_1A,0.9778918598479366,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,H131800734,0.9509412631437948,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,ST38,0.9764366331126304,EcRV308Chr (NZ_LM995446.1),Nanopolish / EcRV308Chr (NZ_LM995446.1)
nanopolish,063_STEC,0.9589797728329528,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,CFT073,0.9563590531701559,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_1A,0.9649977215766692,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_1D,0.9651977703952472,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_7C,0.967191746615416,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_8D,0.9649823286174692,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MINF_9A,0.9629675285407048,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_1A,0.9705194755625104,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_3B,0.9698538825712892,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_4E,0.8860360390734224,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_4I,0.9649996586239096,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_6C,0.9743121882491962,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_7A,0.9738766145425866,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_7C,0.972037664127879,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_8B,0.9727649556650578,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_8G,0.9664640529095492,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB1_9D,0.9701719942397858,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,MSB2_1A,0.9617343228504219,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,H131800734,0.9748085441084392,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,ST38,0.9670326506346076,NCTC_13441 (NZ_LT632320.1),Nanopolish / NCTC_13441 (NZ_LT632320.1)
nanopolish,063_STEC,0.9742464315908244,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
nanopolish,CFT073,0.9700673476516464,MRSN346595 (NZ_CP018109.1),Nanopolish / MRSN346595 (NZ_CP018109.1)
