tool,sample,precision,ref,tool_and_ref
nanopolish,MINF_1A,0.9654882028363954,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MINF_1D,0.9617806536652588,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MINF_7C,0.9650181397982476,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MINF_8D,0.9652392442579188,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MINF_9A,0.9628413563777336,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_1A,0.9701753220248884,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_3B,0.9697503207063084,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_4E,0.9017300346144828,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_4I,0.9662530655232076,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_6C,0.9742764125538164,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_7A,0.9735025821065972,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_7C,0.9708583257513668,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_8B,0.9723169144137326,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_8G,0.9666198672582166,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB1_9D,0.9705988804861144,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,MSB2_1A,0.9590636156025084,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,H131800734,0.974882662383918,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,ST38,0.9675624673148522,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
nanopolish,063_STEC,0.9696652986334028,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,CFT073,0.9673064953993006,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MINF_1A,0.9679066104018196,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MINF_1D,0.9728149373452112,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MINF_7C,0.9712270227657288,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MINF_8D,0.9674114628708468,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MINF_9A,0.9649183376540572,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_1A,0.978960028781588,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_3B,0.9654157568492012,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_4E,0.9735135375404962,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_4I,0.9714743942630228,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_6C,0.9710810164182561,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_7A,0.9639408277277388,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_7C,0.8733054016222124,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_8B,0.964954316982298,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_8G,0.9772894976879628,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB1_9D,0.9760138535208644,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,MSB2_1A,0.9737128691025544,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,H131800734,0.978283810937664,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,ST38,0.9592998396001676,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
nanopolish,063_STEC,0.9597143792454372,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,CFT073,0.95594533733663,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MINF_1A,0.9651285320723858,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MINF_1D,0.9685110598979084,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MINF_7C,0.9666130184335324,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MINF_8D,0.9616069563721696,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MINF_9A,0.9659116890779684,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_1A,0.9629105996852928,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_3B,0.9674873137906168,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_4E,0.9548952209991975,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_4I,0.966205059185114,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_6C,0.9729666433528849,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_7A,0.9695278044326237,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_7C,0.967572630976312,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_8B,0.9639483312919088,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_8G,0.9652648375396944,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB1_9D,0.9711348696336246,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,MSB2_1A,0.9718588878507906,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,H131800734,0.9770464849783268,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,ST38,0.967464809905996,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
nanopolish,063_STEC,0.9775695237358001,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,CFT073,0.9782653836794332,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MINF_1A,0.9739749001215908,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MINF_1D,0.9776205534756474,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MINF_7C,0.971591891190836,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MINF_8D,0.9204906732490408,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MINF_9A,0.9754392347613444,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_1A,0.9721180436688008,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_3B,0.9760386036057752,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_4E,0.9786662811612376,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_4I,0.9727339689419544,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_6C,0.979392776489168,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_7A,0.9771263906774472,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_7C,0.9745074030795272,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_8B,0.9762173575655848,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_8G,0.9730646869543538,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB1_9D,0.9531827679951134,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,MSB2_1A,0.9763503337675024,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,H131800734,0.9594600998810316,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,ST38,0.9745490451272244,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
nanopolish,063_STEC,0.9789470003740384,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,CFT073,0.9768008854439632,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MINF_1A,0.9739583223756876,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MINF_1D,0.9797926061871332,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MINF_7C,0.9764131888904688,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MINF_8D,0.9090212095995998,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MINF_9A,0.9789724493691936,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_1A,0.9772901082790784,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_3B,0.9760543440488602,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_4E,0.9773726528647084,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_4I,0.9747480413611826,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_6C,0.979155449429262,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_7A,0.976558458490178,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_7C,0.9778187881547964,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_8B,0.9798333885058887,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_8G,0.9750162283574032,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB1_9D,0.9590163332047252,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,MSB2_1A,0.9778275105070348,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,H131800734,0.9537596651202472,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,ST38,0.976781230427261,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
nanopolish,063_STEC,0.9711946367732718,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,CFT073,0.9732331276968718,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MINF_1A,0.9721010227292464,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MINF_1D,0.9185993416162264,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MINF_7C,0.9673246804487504,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MINF_8D,0.96529294443443,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MINF_9A,0.970155971448508,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_1A,0.9710466633643856,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_3B,0.9731105964210892,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_4E,0.9635629659282045,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_4I,0.9750570912375792,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_6C,0.97512465400438,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_7A,0.973363247450867,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_7C,0.9693961064812184,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_8B,0.9710305535708716,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_8G,0.970325112310654,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB1_9D,0.9707793958397948,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,MSB2_1A,0.9674672135968008,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,H131800734,0.9794886385039296,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,ST38,0.9714217726887991,NGF1 (NZ_CP016007.1),Nanopolish / NGF1 (NZ_CP016007.1)
nanopolish,063_STEC,0.9773957077956644,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,CFT073,0.9704254961240882,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MINF_1A,0.9712037104540518,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MINF_1D,0.972834218356098,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MINF_7C,0.9672806409901166,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MINF_8D,0.8546175692880229,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MINF_9A,0.9753270473161992,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_1A,0.9541625634421634,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_3B,0.972452155176491,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_4E,0.9738280589837222,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_4I,0.9731774732235401,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_6C,0.9756056444216494,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_7A,0.973207518319903,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_7C,0.9714450965826184,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_8B,0.9762293833003692,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_8G,0.9527637114856524,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB1_9D,0.9574426159299452,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,MSB2_1A,0.9723057123786436,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,H131800734,0.9541902987460156,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,ST38,0.9720139250232228,Y5 (NZ_CP013483.1),Nanopolish / Y5 (NZ_CP013483.1)
nanopolish,063_STEC,0.9773166745118878,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,CFT073,0.9728855128587032,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MINF_1A,0.9681404352494588,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MINF_1D,0.973397705875376,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MINF_7C,0.9562411455550064,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MINF_8D,0.9681003527205918,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MINF_9A,0.9729302259961441,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_1A,0.9756027924340132,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_3B,0.9304840591013932,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_4E,0.9748095266563044,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_4I,0.9726659372526184,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_6C,0.9309099481376708,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_7A,0.9345061179782146,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_7C,0.9617356578989676,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_8B,0.9735125925419972,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_8G,0.9720617334665034,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB1_9D,0.9751906554638278,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,MSB2_1A,0.9733459130799412,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,H131800734,0.9737293570626904,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,ST38,0.9304305301814022,C1 (CP010116.1),Nanopolish / C1 (CP010116.1)
nanopolish,063_STEC,0.9796953298249096,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,CFT073,0.9740990056996268,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MINF_1A,0.9745254286989228,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MINF_1D,0.9767607340793524,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MINF_7C,0.975364591662184,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MINF_8D,0.9432946242783607,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MINF_9A,0.9704099688636134,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_1A,0.9720704346190914,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_3B,0.9763756450172304,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_4E,0.976314366621043,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_4I,0.9723304170764956,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_6C,0.9767254477618292,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_7A,0.9763547121681179,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_7C,0.9794637779096956,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_8B,0.9719774803613708,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_8G,0.970988228223152,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB1_9D,0.9418024314102744,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,MSB2_1A,0.9806160096173776,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,H131800734,0.8162504433803319,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,ST38,0.9778379403414054,S1 (CP010226.1),Nanopolish / S1 (CP010226.1)
nanopolish,063_STEC,0.9805701005869728,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,CFT073,0.9779600674630348,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MINF_1A,0.9739780470670883,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MINF_1D,0.979680198088861,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MINF_7C,0.9740848137643628,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MINF_8D,0.9452213266888708,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MINF_9A,0.9778129241566524,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_1A,0.9760510701627274,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_3B,0.976803579455764,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_4E,0.97831797922623,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_4I,0.9766093426780696,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_6C,0.9777019449176604,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_7A,0.9774656581191216,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_7C,0.9799995628319744,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_8B,0.9795898113907776,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_8G,0.9757022356815066,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB1_9D,0.919228033898916,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,MSB2_1A,0.9788575275603804,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,H131800734,0.9544699535469064,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
nanopolish,ST38,0.9757837045504512,H6 (CP010170.1),Nanopolish / H6 (CP010170.1)
