NUMBER_OF_SAMPLES	total_nb_of_PanVar	nb_of_found_PanVar	cumulative_nb_of_found_PanVar	type
2	63351	19445	19445	snippy
2	63351	21229	21229	snippy
2	63351	18914	18914	snippy
2	63351	15115	15115	snippy
2	63351	21026	21026	snippy
2	63351	17363	17363	snippy
2	63351	21978	21978	snippy
2	63351	18709	18709	snippy
2	63351	18522	18522	snippy
2	63351	21292	21292	snippy
2	63351	16061	16061	snippy
2	63351	21202	21202	snippy
2	63351	18991	18991	snippy
2	63351	22000	22000	snippy
2	63351	21301	21301	snippy
2	63351	21356	21356	snippy
2	63351	22640	22640	snippy
2	63351	17106	17106	snippy
2	63351	15474	15474	snippy
2	63351	21691	21691	snippy
2	63351	16578	16578	snippy
2	63351	17217	17217	snippy
2	63351	15409	15409	snippy
2	63351	16480	16480	snippy
3	42607	15333	34778	snippy
3	42607	19275	40504	snippy
3	42607	13911	32825	snippy
3	42607	12797	27912	snippy
3	42607	19225	40251	snippy
3	42607	13374	30737	snippy
3	42607	16346	38324	snippy
3	42607	14150	32859	snippy
3	42607	14273	32795	snippy
3	42607	16102	37394	snippy
3	42607	13207	29268	snippy
3	42607	18913	40115	snippy
3	42607	14551	33542	snippy
3	42607	16781	38781	snippy
3	42607	19442	40743	snippy
3	42607	17620	38976	snippy
3	42607	17215	39855	snippy
3	42607	13800	30906	snippy
3	42607	13047	28521	snippy
3	42607	19559	41250	snippy
3	42607	13801	30379	snippy
3	42607	12885	30102	snippy
3	42607	12463	27872	snippy
3	42607	13234	29714	snippy
4	29908	11969	46747	snippy
4	29908	12988	53492	snippy
4	29908	11667	44492	snippy
4	29908	9647	37559	snippy
4	29908	13004	53255	snippy
4	29908	10274	41011	snippy
4	29908	13825	52149	snippy
4	29908	11929	44788	snippy
4	29908	10996	43791	snippy
4	29908	12232	49626	snippy
4	29908	11098	40366	snippy
4	29908	12442	52557	snippy
4	29908	11668	45210	snippy
4	29908	13441	52222	snippy
4	29908	13182	53925	snippy
4	29908	12995	51971	snippy
4	29908	13937	53792	snippy
4	29908	11307	42213	snippy
4	29908	9833	38354	snippy
4	29908	13229	54479	snippy
4	29908	9967	40346	snippy
4	29908	10759	40861	snippy
4	29908	9023	36895	snippy
4	29908	9722	39436	snippy
5	24331	9013	55760	snippy
5	24331	10803	64295	snippy
5	24331	10156	54648	snippy
5	24331	8055	45614	snippy
5	24331	10768	64023	snippy
5	24331	8683	49694	snippy
5	24331	11318	63467	snippy
5	24331	9975	54763	snippy
5	24331	9232	53023	snippy
5	24331	10621	60247	snippy
5	24331	9433	49799	snippy
5	24331	10854	63411	snippy
5	24331	9338	54548	snippy
5	24331	11725	63947	snippy
5	24331	10885	64810	snippy
5	24331	10944	62915	snippy
5	24331	10931	64723	snippy
5	24331	9757	51970	snippy
5	24331	8235	46589	snippy
5	24331	10355	64834	snippy
5	24331	8546	48892	snippy
5	24331	9244	50105	snippy
5	24331	8203	45098	snippy
5	24331	8963	48399	snippy
6	35185	23462	79222	snippy
6	35185	24272	88567	snippy
6	35185	24696	79344	snippy
6	35185	23184	68798	snippy
6	35185	24274	88297	snippy
6	35185	23680	73374	snippy
6	35185	26670	90137	snippy
6	35185	25872	80635	snippy
6	35185	24964	77987	snippy
6	35185	25718	85965	snippy
6	35185	24082	73881	snippy
6	35185	24992	88403	snippy
6	35185	24903	79451	snippy
6	35185	25827	89774	snippy
6	35185	24429	89239	snippy
6	35185	25955	88870	snippy
6	35185	25317	90040	snippy
6	35185	23683	75653	snippy
6	35185	23344	69933	snippy
6	35185	23823	88657	snippy
6	35185	23862	72754	snippy
6	35185	24576	74681	snippy
6	35185	22563	67661	snippy
6	35185	23594	71993	snippy
7	26555	16605	95827	snippy
7	26555	17849	106416	snippy
7	26555	18863	98207	snippy
7	26555	16877	85675	snippy
7	26555	17803	106100	snippy
7	26555	17401	90775	snippy
7	26555	19933	110070	snippy
7	26555	19695	100330	snippy
7	26555	18294	96281	snippy
7	26555	20937	106902	snippy
7	26555	17501	91382	snippy
7	26555	19855	108258	snippy
7	26555	18426	97877	snippy
7	26555	21224	110998	snippy
7	26555	17996	107235	snippy
7	26555	20006	108876	snippy
7	26555	17878	107918	snippy
7	26555	17170	92823	snippy
7	26555	16944	86877	snippy
7	26555	16945	105602	snippy
7	26555	16982	89736	snippy
7	26555	18797	93478	snippy
7	26555	16673	84334	snippy
7	26555	17004	88997	snippy
8	23363	15460	111287	snippy
8	23363	16921	123337	snippy
8	23363	16371	114578	snippy
8	23363	15355	101030	snippy
8	23363	16902	123002	snippy
8	23363	17032	107807	snippy
8	23363	17169	127239	snippy
8	23363	17658	117988	snippy
8	23363	17585	113866	snippy
8	23363	18752	125654	snippy
8	23363	16797	108179	snippy
8	23363	17712	125970	snippy
8	23363	17800	115677	snippy
8	23363	18608	129606	snippy
8	23363	17023	124258	snippy
8	23363	17305	126181	snippy
8	23363	16788	124706	snippy
8	23363	16183	109006	snippy
8	23363	15546	102423	snippy
8	23363	15640	121242	snippy
8	23363	16175	105911	snippy
8	23363	16581	110059	snippy
8	23363	15075	99409	snippy
8	23363	15537	104534	snippy
9	18619	12017	123304	snippy
9	18619	13324	136661	snippy
9	18619	12029	126607	snippy
9	18619	12068	113098	snippy
9	18619	13370	136372	snippy
9	18619	13215	121022	snippy
9	18619	12604	139843	snippy
9	18619	13151	131139	snippy
9	18619	13787	127653	snippy
9	18619	14238	139892	snippy
9	18619	12491	120670	snippy
9	18619	13369	139339	snippy
9	18619	13433	129110	snippy
9	18619	14179	143785	snippy
9	18619	13436	137694	snippy
9	18619	12507	138688	snippy
9	18619	13356	138062	snippy
9	18619	11914	120920	snippy
9	18619	12169	114592	snippy
9	18619	12251	133493	snippy
9	18619	12559	118470	snippy
9	18619	12517	122576	snippy
9	18619	11619	111028	snippy
9	18619	12091	116625	snippy
10	20625	13986	137290	snippy
10	20625	15220	151881	snippy
10	20625	15950	142557	snippy
10	20625	14206	127304	snippy
10	20625	15081	151453	snippy
10	20625	15522	136544	snippy
10	20625	16263	156106	snippy
10	20625	16661	147800	snippy
10	20625	16285	143938	snippy
10	20625	17380	157272	snippy
10	20625	15180	135850	snippy
10	20625	16954	156293	snippy
10	20625	15971	145081	snippy
10	20625	17291	161076	snippy
10	20625	15409	153103	snippy
10	20625	16391	155079	snippy
10	20625	15618	153680	snippy
10	20625	14450	135370	snippy
10	20625	14321	128913	snippy
10	20625	14007	147500	snippy
10	20625	14788	133258	snippy
10	20625	15928	138504	snippy
10	20625	14028	125056	snippy
10	20625	14132	130757	snippy
11	20128	14505	151795	snippy
11	20128	15675	167556	snippy
11	20128	16302	158859	snippy
11	20128	15361	142665	snippy
11	20128	15720	167173	snippy
11	20128	16153	152697	snippy
11	20128	17274	173380	snippy
11	20128	17163	164963	snippy
11	20128	17256	161194	snippy
11	20128	18237	175509	snippy
11	20128	16000	151850	snippy
11	20128	17452	173745	snippy
11	20128	16753	161834	snippy
11	20128	18212	179288	snippy
11	20128	15871	168974	snippy
11	20128	16981	172060	snippy
11	20128	15742	169422	snippy
11	20128	15387	150757	snippy
11	20128	15528	144441	snippy
11	20128	14546	162046	snippy
11	20128	15808	149066	snippy
11	20128	16557	155061	snippy
11	20128	14845	139901	snippy
11	20128	15354	146111	snippy
12	14427	8830	160625	snippy
12	14427	9659	177215	snippy
12	14427	11245	170104	snippy
12	14427	10069	152734	snippy
12	14427	9497	176670	snippy
12	14427	10922	163619	snippy
12	14427	12625	186005	snippy
12	14427	11924	176887	snippy
12	14427	12233	173427	snippy
12	14427	13183	188692	snippy
12	14427	10887	162737	snippy
12	14427	12394	186139	snippy
12	14427	11498	173332	snippy
12	14427	13097	192385	snippy
12	14427	9772	178746	snippy
12	14427	11958	184018	snippy
12	14427	9849	179271	snippy
12	14427	10388	161145	snippy
12	14427	10318	154759	snippy
12	14427	8888	170934	snippy
12	14427	10715	159781	snippy
12	14427	11583	166644	snippy
12	14427	9881	149782	snippy
12	14427	10465	156576	snippy
13	17128	12225	172850	snippy
13	17128	12401	189616	snippy
13	17128	14306	184410	snippy
13	17128	13804	166538	snippy
13	17128	12363	189033	snippy
13	17128	13817	177436	snippy
13	17128	15608	201613	snippy
13	17128	15164	192051	snippy
13	17128	15478	188905	snippy
13	17128	16020	204712	snippy
13	17128	14491	177228	snippy
13	17128	15441	201580	snippy
13	17128	14935	188267	snippy
13	17128	15996	208381	snippy
13	17128	12472	191218	snippy
13	17128	15037	199055	snippy
13	17128	12842	192113	snippy
13	17128	13984	175129	snippy
13	17128	13983	168742	snippy
13	17128	12202	183136	snippy
13	17128	14092	173873	snippy
13	17128	14778	181422	snippy
13	17128	13346	163128	snippy
13	17128	13804	170380	snippy
14	20125	16532	189382	snippy
14	20125	16666	206282	snippy
14	20125	18579	202989	snippy
14	20125	17627	184165	snippy
14	20125	16671	205704	snippy
14	20125	17425	194861	snippy
14	20125	18790	220403	snippy
14	20125	19008	211059	snippy
14	20125	18759	207664	snippy
14	20125	19127	223839	snippy
14	20125	18206	195434	snippy
14	20125	18667	220247	snippy
14	20125	18520	206787	snippy
14	20125	18954	227335	snippy
14	20125	16737	207955	snippy
14	20125	18650	217705	snippy
14	20125	16954	209067	snippy
14	20125	17770	192899	snippy
14	20125	17951	186693	snippy
14	20125	16601	199737	snippy
14	20125	17762	191635	snippy
14	20125	18648	200070	snippy
14	20125	17022	180150	snippy
14	20125	17933	188313	snippy
15	30994	28898	218280	snippy
15	30994	28769	235051	snippy
15	30994	29803	232792	snippy
15	30994	29265	213430	snippy
15	30994	28660	234364	snippy
15	30994	28835	223696	snippy
15	30994	30193	250596	snippy
15	30994	30362	241421	snippy
15	30994	30159	237823	snippy
15	30994	30171	254010	snippy
15	30994	29801	225235	snippy
15	30994	29856	250103	snippy
15	30994	29823	236610	snippy
15	30994	30030	257365	snippy
15	30994	28775	236730	snippy
15	30994	30081	247786	snippy
15	30994	29180	238247	snippy
15	30994	29367	222266	snippy
15	30994	29516	216209	snippy
15	30994	28973	228710	snippy
15	30994	29335	220970	snippy
15	30994	29395	229465	snippy
15	30994	28639	208789	snippy
15	30994	29691	218004	snippy
16	34505	33634	251914	snippy
16	34505	33435	268486	snippy
16	34505	33783	266575	snippy
16	34505	33028	246458	snippy
16	34505	33300	267664	snippy
16	34505	32295	255991	snippy
16	34505	33955	284551	snippy
16	34505	34030	275451	snippy
16	34505	33990	271813	snippy
16	34505	33903	287913	snippy
16	34505	33710	258945	snippy
16	34505	33904	284007	snippy
16	34505	33715	270325	snippy
16	34505	33635	291000	snippy
16	34505	33428	270158	snippy
16	34505	33957	281743	snippy
16	34505	33681	271928	snippy
16	34505	33317	255583	snippy
16	34505	33483	249692	snippy
16	34505	33700	262410	snippy
16	34505	33118	254088	snippy
16	34505	33044	262509	snippy
16	34505	32635	241424	snippy
16	34505	33624	251628	snippy
17	52382	51868	303782	snippy
17	52382	51722	320208	snippy
17	52382	51606	318181	snippy
17	52382	51108	297566	snippy
17	52382	51489	319153	snippy
17	52382	51242	307233	snippy
17	52382	51786	336337	snippy
17	52382	51879	327330	snippy
17	52382	51948	323761	snippy
17	52382	51884	339797	snippy
17	52382	51573	310518	snippy
17	52382	51800	335807	snippy
17	52382	51445	321770	snippy
17	52382	51404	342404	snippy
17	52382	51720	321878	snippy
17	52382	51828	333571	snippy
17	52382	51886	323814	snippy
17	52382	51239	306822	snippy
17	52382	51660	301352	snippy
17	52382	51869	314279	snippy
17	52382	51708	305796	snippy
17	52382	50385	312894	snippy
17	52382	50580	292004	snippy
17	52382	51774	303402	snippy
18	61374	60962	364744	snippy
18	61374	60761	380969	snippy
18	61374	60953	379134	snippy
18	61374	60261	357827	snippy
18	61374	60512	379665	snippy
18	61374	60766	367999	snippy
18	61374	60914	397251	snippy
18	61374	60986	388316	snippy
18	61374	60850	384611	snippy
18	61374	60921	400718	snippy
18	61374	60704	371222	snippy
18	61374	60936	396743	snippy
18	61374	60510	382280	snippy
18	61374	60291	402695	snippy
18	61374	60762	382640	snippy
18	61374	60988	394559	snippy
18	61374	60956	384770	snippy
18	61374	60296	367118	snippy
18	61374	60851	362203	snippy
18	61374	60947	375226	snippy
18	61374	60714	366510	snippy
18	61374	59077	371971	snippy
18	61374	59714	351718	snippy
18	61374	60911	364313	snippy
19	72543	72260	437004	snippy
19	72543	72318	453287	snippy
19	72543	72264	451398	snippy
19	72543	71993	429820	snippy
19	72543	72010	451675	snippy
19	72543	72250	440249	snippy
19	72543	72194	469445	snippy
19	72543	72249	460565	snippy
19	72543	72122	456733	snippy
19	72543	72229	472947	snippy
19	72543	72011	443233	snippy
19	72543	72262	469005	snippy
19	72543	71821	454101	snippy
19	72543	72124	474819	snippy
19	72543	72318	454958	snippy
19	72543	72267	466826	snippy
19	72543	72295	457065	snippy
19	72543	72078	439196	snippy
19	72543	72219	434422	snippy
19	72543	72295	447521	snippy
19	72543	72038	438548	snippy
19	72543	70519	442490	snippy
19	72543	71499	423217	snippy
19	72543	72253	436566	snippy
20	10155	10123	447127	snippy
20	10155	10123	463410	snippy
20	10155	10117	461515	snippy
20	10155	10047	439867	snippy
20	10155	10089	461764	snippy
20	10155	10118	450367	snippy
20	10155	10112	479557	snippy
20	10155	10115	470680	snippy
20	10155	10091	466824	snippy
20	10155	10120	483067	snippy
20	10155	10073	453306	snippy
20	10155	10092	479097	snippy
20	10155	10057	464158	snippy
20	10155	10104	484923	snippy
20	10155	10123	465081	snippy
20	10155	10124	476950	snippy
20	10155	10123	467188	snippy
20	10155	10108	449304	snippy
20	10155	10088	444510	snippy
20	10155	10119	457640	snippy
20	10155	10105	448653	snippy
20	10155	9846	452336	snippy
20	10155	9993	433210	snippy
20	10155	10111	446677	snippy
2	63351	20847	20847	samtools
2	63351	23872	23872	samtools
2	63351	21180	21180	samtools
2	63351	16320	16320	samtools
2	63351	23742	23742	samtools
2	63351	19495	19495	samtools
2	63351	24125	24125	samtools
2	63351	21653	21653	samtools
2	63351	21274	21274	samtools
2	63351	23693	23693	samtools
2	63351	17549	17549	samtools
2	63351	23450	23450	samtools
2	63351	21922	21922	samtools
2	63351	25132	25132	samtools
2	63351	23973	23973	samtools
2	63351	23772	23772	samtools
2	63351	25466	25466	samtools
2	63351	18640	18640	samtools
2	63351	16793	16793	samtools
2	63351	23273	23273	samtools
2	63351	18345	18345	samtools
2	63351	19550	19550	samtools
2	63351	16814	16814	samtools
2	63351	17871	17871	samtools
3	42607	16360	37207	samtools
3	42607	21022	44894	samtools
3	42607	15324	36504	samtools
3	42607	13711	30031	samtools
3	42607	21096	44838	samtools
3	42607	14789	34284	samtools
3	42607	17980	42105	samtools
3	42607	15997	37650	samtools
3	42607	16105	37379	samtools
3	42607	17718	41411	samtools
3	42607	14205	31754	samtools
3	42607	20633	44083	samtools
3	42607	16224	38146	samtools
3	42607	18854	43986	samtools
3	42607	21245	45218	samtools
3	42607	19428	43200	samtools
3	42607	18970	44436	samtools
3	42607	14840	33480	samtools
3	42607	14006	30799	samtools
3	42607	20788	44061	samtools
3	42607	15090	33435	samtools
3	42607	14414	33964	samtools
3	42607	13481	30295	samtools
3	42607	14317	32188	samtools
4	29908	12715	49922	samtools
4	29908	14553	59447	samtools
4	29908	12883	49387	samtools
4	29908	10381	40412	samtools
4	29908	14503	59341	samtools
4	29908	11385	45669	samtools
4	29908	15002	57107	samtools
4	29908	13367	51017	samtools
4	29908	12407	49786	samtools
4	29908	13392	54803	samtools
4	29908	12004	43758	samtools
4	29908	13579	57662	samtools
4	29908	13040	51186	samtools
4	29908	14941	58927	samtools
4	29908	14656	59874	samtools
4	29908	14327	57527	samtools
4	29908	15174	59610	samtools
4	29908	12093	45573	samtools
4	29908	10590	41389	samtools
4	29908	14067	58128	samtools
4	29908	10922	44357	samtools
4	29908	12102	46066	samtools
4	29908	9770	40065	samtools
4	29908	10626	42814	samtools
5	24331	9593	59515	samtools
5	24331	11733	71180	samtools
5	24331	11016	60403	samtools
5	24331	8673	49085	samtools
5	24331	11794	71135	samtools
5	24331	9635	55304	samtools
5	24331	12264	69371	samtools
5	24331	11157	62174	samtools
5	24331	10287	60073	samtools
5	24331	11565	66368	samtools
5	24331	10146	53904	samtools
5	24331	11725	69387	samtools
5	24331	10608	61794	samtools
5	24331	12937	71864	samtools
5	24331	11854	71728	samtools
5	24331	11959	69486	samtools
5	24331	11996	71606	samtools
5	24331	10362	55935	samtools
5	24331	8869	50258	samtools
5	24331	11029	69157	samtools
5	24331	9325	53682	samtools
5	24331	10236	56302	samtools
5	24331	9082	49147	samtools
5	24331	9613	52427	samtools
6	35185	23976	83491	samtools
6	35185	25139	96319	samtools
6	35185	25364	85767	samtools
6	35185	23712	72797	samtools
6	35185	25219	96354	samtools
6	35185	24476	79780	samtools
6	35185	27555	96926	samtools
6	35185	26786	88960	samtools
6	35185	25745	85818	samtools
6	35185	26545	92913	samtools
6	35185	24657	78561	samtools
6	35185	25867	95254	samtools
6	35185	25869	87663	samtools
6	35185	26894	98758	samtools
6	35185	25304	97032	samtools
6	35185	26814	96300	samtools
6	35185	26215	97821	samtools
6	35185	24209	80144	samtools
6	35185	23891	74149	samtools
6	35185	24478	93635	samtools
6	35185	24544	78226	samtools
6	35185	25336	81638	samtools
6	35185	23050	72197	samtools
6	35185	24138	76565	samtools
7	26555	17017	100508	samtools
7	26555	18607	114926	samtools
7	26555	19436	105203	samtools
7	26555	17337	90134	samtools
7	26555	18721	115075	samtools
7	26555	18119	97899	samtools
7	26555	20689	117615	samtools
7	26555	20388	109348	samtools
7	26555	19049	104867	samtools
7	26555	21577	114490	samtools
7	26555	18020	96581	samtools
7	26555	20522	115776	samtools
7	26555	19256	106919	samtools
7	26555	22007	120765	samtools
7	26555	18827	115859	samtools
7	26555	20738	117038	samtools
7	26555	18603	116424	samtools
7	26555	17689	97833	samtools
7	26555	17407	91556	samtools
7	26555	17366	111001	samtools
7	26555	17564	95790	samtools
7	26555	19350	100988	samtools
7	26555	17161	89358	samtools
7	26555	17430	93995	samtools
8	23363	15828	116336	samtools
8	23363	17523	132449	samtools
8	23363	16797	122000	samtools
8	23363	15771	105905	samtools
8	23363	17588	132663	samtools
8	23363	17585	115484	samtools
8	23363	17902	135517	samtools
8	23363	18245	127593	samtools
8	23363	18184	123051	samtools
8	23363	19284	133774	samtools
8	23363	17188	113769	samtools
8	23363	18244	134020	samtools
8	23363	18479	125398	samtools
8	23363	19275	140040	samtools
8	23363	17605	133464	samtools
8	23363	18027	135065	samtools
8	23363	17430	133854	samtools
8	23363	16600	114433	samtools
8	23363	15967	107523	samtools
8	23363	16039	127040	samtools
8	23363	16654	112444	samtools
8	23363	17007	117995	samtools
8	23363	15448	104806	samtools
8	23363	15901	109896	samtools
9	18619	12350	128686	samtools
9	18619	13812	146261	samtools
9	18619	12346	134346	samtools
9	18619	12378	118283	samtools
9	18619	13910	146573	samtools
9	18619	13617	129101	samtools
9	18619	13222	148739	samtools
9	18619	13650	141243	samtools
9	18619	14442	137493	samtools
9	18619	14708	148482	samtools
9	18619	12805	126574	samtools
9	18619	13833	147853	samtools
9	18619	14058	139456	samtools
9	18619	14703	154743	samtools
9	18619	13903	147367	samtools
9	18619	13139	148204	samtools
9	18619	13908	147762	samtools
9	18619	12233	126666	samtools
9	18619	12478	120001	samtools
9	18619	12643	139683	samtools
9	18619	12942	125386	samtools
9	18619	12913	130908	samtools
9	18619	11897	116703	samtools
9	18619	12391	122287	samtools
10	20625	14251	142937	samtools
10	20625	15631	161892	samtools
10	20625	16188	150534	samtools
10	20625	14416	132699	samtools
10	20625	15807	162380	samtools
10	20625	15880	144981	samtools
10	20625	16762	165501	samtools
10	20625	17115	158358	samtools
10	20625	16742	154235	samtools
10	20625	17690	166172	samtools
10	20625	15446	142020	samtools
10	20625	17313	165166	samtools
10	20625	16380	155836	samtools
10	20625	17669	172412	samtools
10	20625	15821	163188	samtools
10	20625	16783	164987	samtools
10	20625	16068	163830	samtools
10	20625	14704	141370	samtools
10	20625	14544	134545	samtools
10	20625	14311	153994	samtools
10	20625	15063	140449	samtools
10	20625	16189	147097	samtools
10	20625	14247	130950	samtools
10	20625	14355	136642	samtools
11	20128	14777	157714	samtools
11	20128	16041	177933	samtools
11	20128	16522	167056	samtools
11	20128	15584	148283	samtools
11	20128	16219	178599	samtools
11	20128	16475	161456	samtools
11	20128	17622	183123	samtools
11	20128	17459	175817	samtools
11	20128	17620	171855	samtools
11	20128	18513	184685	samtools
11	20128	16270	158290	samtools
11	20128	17794	182960	samtools
11	20128	17087	172923	samtools
11	20128	18530	190942	samtools
11	20128	16227	179415	samtools
11	20128	17245	182232	samtools
11	20128	16074	179904	samtools
11	20128	15655	157025	samtools
11	20128	15752	150297	samtools
11	20128	14827	168821	samtools
11	20128	16082	156531	samtools
11	20128	16797	163894	samtools
11	20128	15089	146039	samtools
11	20128	15555	152197	samtools
12	14427	9050	166764	samtools
12	14427	9939	187872	samtools
12	14427	11419	178475	samtools
12	14427	10252	158535	samtools
12	14427	10060	188659	samtools
12	14427	11175	172631	samtools
12	14427	12839	195962	samtools
12	14427	12158	187975	samtools
12	14427	12552	184407	samtools
12	14427	13374	198059	samtools
12	14427	11096	169386	samtools
12	14427	12588	195548	samtools
12	14427	11768	184691	samtools
12	14427	13308	204250	samtools
12	14427	10056	189471	samtools
12	14427	12168	194400	samtools
12	14427	10128	190032	samtools
12	14427	10579	167604	samtools
12	14427	10496	160793	samtools
12	14427	9100	177921	samtools
12	14427	10936	167467	samtools
12	14427	11777	175671	samtools
12	14427	10042	156081	samtools
12	14427	10624	162821	samtools
13	17128	12441	179205	samtools
13	17128	12653	200525	samtools
13	17128	14487	192962	samtools
13	17128	13944	172479	samtools
13	17128	12703	201362	samtools
13	17128	14028	186659	samtools
13	17128	15812	211774	samtools
13	17128	15357	203332	samtools
13	17128	15764	200171	samtools
13	17128	16189	214248	samtools
13	17128	14679	184065	samtools
13	17128	15621	211169	samtools
13	17128	15161	199852	samtools
13	17128	16178	220428	samtools
13	17128	12715	202186	samtools
13	17128	15225	209625	samtools
13	17128	13094	203126	samtools
13	17128	14154	181758	samtools
13	17128	14119	174912	samtools
13	17128	12399	190320	samtools
13	17128	14303	181770	samtools
13	17128	14932	190603	samtools
13	17128	13508	169589	samtools
13	17128	13969	176790	samtools
14	20125	16727	195932	samtools
14	20125	16878	217403	samtools
14	20125	18704	211666	samtools
14	20125	17784	190263	samtools
14	20125	16914	218276	samtools
14	20125	17628	204287	samtools
14	20125	19023	230797	samtools
14	20125	19183	222515	samtools
14	20125	18977	219148	samtools
14	20125	19324	233572	samtools
14	20125	18388	202453	samtools
14	20125	18863	230032	samtools
14	20125	18726	218578	samtools
14	20125	19164	239592	samtools
14	20125	16929	219115	samtools
14	20125	18788	228413	samtools
14	20125	17160	220286	samtools
14	20125	17934	199692	samtools
14	20125	18105	193017	samtools
14	20125	16785	207105	samtools
14	20125	17955	199725	samtools
14	20125	18788	209391	samtools
14	20125	17197	186786	samtools
14	20125	18085	194875	samtools
15	30994	29064	224996	samtools
15	30994	28949	246352	samtools
15	30994	29942	241608	samtools
15	30994	29391	219654	samtools
15	30994	28937	247213	samtools
15	30994	28994	233281	samtools
15	30994	30353	261150	samtools
15	30994	30481	252996	samtools
15	30994	30321	249469	samtools
15	30994	30310	263882	samtools
15	30994	29926	232379	samtools
15	30994	30016	260048	samtools
15	30994	29965	248543	samtools
15	30994	30180	269772	samtools
15	30994	28954	248069	samtools
15	30994	30216	258629	samtools
15	30994	29344	249630	samtools
15	30994	29517	229209	samtools
15	30994	29641	222658	samtools
15	30994	29150	236255	samtools
15	30994	29501	229226	samtools
15	30994	29511	238902	samtools
15	30994	28806	215592	samtools
15	30994	29834	224709	samtools
16	34505	33754	258750	samtools
16	34505	33566	279918	samtools
16	34505	33869	275477	samtools
16	34505	33144	252798	samtools
16	34505	33551	280764	samtools
16	34505	32416	265697	samtools
16	34505	34081	295231	samtools
16	34505	34131	287127	samtools
16	34505	34103	283572	samtools
16	34505	34003	297885	samtools
16	34505	33797	266176	samtools
16	34505	34039	294087	samtools
16	34505	33843	282386	samtools
16	34505	33749	303521	samtools
16	34505	33554	281623	samtools
16	34505	34049	292678	samtools
16	34505	33810	283440	samtools
16	34505	33452	262661	samtools
16	34505	33599	256257	samtools
16	34505	33814	270069	samtools
16	34505	33251	262477	samtools
16	34505	33126	272028	samtools
16	34505	32770	248362	samtools
16	34505	33735	258444	samtools
17	52382	51998	310748	samtools
17	52382	51870	331788	samtools
17	52382	51735	327212	samtools
17	52382	51214	304012	samtools
17	52382	51850	332614	samtools
17	52382	51361	317058	samtools
17	52382	51931	347162	samtools
17	52382	52035	339162	samtools
17	52382	52056	335628	samtools
17	52382	51974	349859	samtools
17	52382	51700	317876	samtools
17	52382	51958	346045	samtools
17	52382	51592	333978	samtools
17	52382	51534	355055	samtools
17	52382	51863	333486	samtools
17	52382	51957	344635	samtools
17	52382	52019	335459	samtools
17	52382	51381	314042	samtools
17	52382	51765	308022	samtools
17	52382	52003	322072	samtools
17	52382	51812	314289	samtools
17	52382	50498	322526	samtools
17	52382	50689	299051	samtools
17	52382	51880	310324	samtools
18	61374	61135	371883	samtools
18	61374	60929	392717	samtools
18	61374	61100	388312	samtools
18	61374	60429	364441	samtools
18	61374	60921	393535	samtools
18	61374	60942	378000	samtools
18	61374	61120	408282	samtools
18	61374	61137	400299	samtools
18	61374	61011	396639	samtools
18	61374	61066	410925	samtools
18	61374	60847	378723	samtools
18	61374	61145	407190	samtools
18	61374	60686	394664	samtools
18	61374	60477	415532	samtools
18	61374	60927	394413	samtools
18	61374	61140	405775	samtools
18	61374	61121	396580	samtools
18	61374	60483	374525	samtools
18	61374	61021	369043	samtools
18	61374	61125	383197	samtools
18	61374	60879	375168	samtools
18	61374	59220	381746	samtools
18	61374	59849	358900	samtools
18	61374	61077	371401	samtools
19	72543	72341	444224	samtools
19	72543	72378	465095	samtools
19	72543	72348	460660	samtools
19	72543	72081	436522	samtools
19	72543	72373	465908	samtools
19	72543	72335	450335	samtools
19	72543	72336	480618	samtools
19	72543	72379	472678	samtools
19	72543	72216	468855	samtools
19	72543	72323	483248	samtools
19	72543	72102	450825	samtools
19	72543	72392	479582	samtools
19	72543	71934	466598	samtools
19	72543	72246	487778	samtools
19	72543	72378	466791	samtools
19	72543	72368	478143	samtools
19	72543	72358	468938	samtools
19	72543	72194	446719	samtools
19	72543	72307	441350	samtools
19	72543	72379	455576	samtools
19	72543	72127	447295	samtools
19	72543	70638	452384	samtools
19	72543	71596	430496	samtools
19	72543	72358	443759	samtools
20	10155	10136	454360	samtools
20	10155	10140	475235	samtools
20	10155	10136	470796	samtools
20	10155	10068	446590	samtools
20	10155	10136	476044	samtools
20	10155	10140	460475	samtools
20	10155	10128	490746	samtools
20	10155	10136	482814	samtools
20	10155	10110	478965	samtools
20	10155	10138	493386	samtools
20	10155	10092	460917	samtools
20	10155	10136	489718	samtools
20	10155	10076	476674	samtools
20	10155	10136	497914	samtools
20	10155	10140	476931	samtools
20	10155	10139	488282	samtools
20	10155	10136	479074	samtools
20	10155	10128	456847	samtools
20	10155	10108	451458	samtools
20	10155	10137	465713	samtools
20	10155	10123	457418	samtools
20	10155	9865	462249	samtools
20	10155	10013	440509	samtools
20	10155	10134	453893	samtools