tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Pandora illumina no denovo,063_STEC,13,0.8376047313947758,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,063_STEC,13,0.8457368161655988,PRG,Pandora illumina with denovo / PRG
Snippy,063_STEC,13,0.9070970921636274,LF82,Snippy / LF82 (NC_011993.1)
Snippy,063_STEC,13,0.921636274026614,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,063_STEC,13,0.8085263676688024,C4,Snippy / C4 (CP010121.1)
Snippy,063_STEC,13,0.7397732873336619,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,063_STEC,13,0.9265648102513554,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,063_STEC,13,0.7028092656481025,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,063_STEC,13,0.8965007392804337,CE10,Snippy / CE10 (NC_017646.1)
Snippy,063_STEC,13,0.8233119763430261,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,063_STEC,13,0.8127156234598324,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,063_STEC,13,0.9162148841793988,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,063_STEC,13,0.7535731887629374,S21,Snippy / S21 (CP010230.1)
Snippy,063_STEC,13,0.9130113356333168,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,063_STEC,13,0.8023656973878758,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,063_STEC,13,0.8997042878265156,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,063_STEC,13,0.9312469196648596,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,063_STEC,13,0.8201084277969443,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,063_STEC,13,0.9536717594874322,S88,Snippy / S88 (NC_011742.1)
Snippy,063_STEC,13,0.7387875800887137,H7,Snippy / H7 (CP010171.1)
Snippy,063_STEC,13,0.7434696895022178,W3110,Snippy / W3110 (NC_007779.1)
Snippy,063_STEC,13,0.9056185312962052,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,063_STEC,13,0.6776737309019222,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,063_STEC,13,0.7991621488417942,C1,Snippy / C1 (CP010116.1)
Snippy,063_STEC,13,0.728437654016757,S1,Snippy / S1 (CP010226.1)
Snippy,063_STEC,13,0.7321340561853129,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,CFT073,13,0.918595153825211,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,CFT073,13,0.918459025319902,PRG,Pandora illumina with denovo / PRG
Snippy,CFT073,13,0.9607949904710046,LF82,Snippy / LF82 (NC_011993.1)
Snippy,CFT073,13,0.9447318268445412,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,CFT073,13,0.8740811325891642,C4,Snippy / C4 (CP010121.1)
Snippy,CFT073,13,0.8532534712768853,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,CFT073,13,0.942962156275524,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,CFT073,13,0.8234413286142118,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,CFT073,13,0.94078410019058,CE10,Snippy / CE10 (NC_017646.1)
Snippy,CFT073,13,0.8849714130138852,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,CFT073,13,0.9074326163898722,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,CFT073,13,0.942962156275524,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,CFT073,13,0.8626463381432072,S21,Snippy / S21 (CP010230.1)
Snippy,CFT073,13,0.9399673291587258,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,13,0.8739450040838551,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,CFT073,13,0.9375170160631636,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,CFT073,13,0.9455485978763952,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,CFT073,13,0.9032126327252928,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,CFT073,13,0.977674925129322,S88,Snippy / S88 (NC_011742.1)
Snippy,CFT073,13,0.8513476722025592,H7,Snippy / H7 (CP010171.1)
Snippy,CFT073,13,0.8584263544786278,W3110,Snippy / W3110 (NC_007779.1)
Snippy,CFT073,13,0.9503130955622108,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,13,0.8399128777566023,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,CFT073,13,0.8610127960794991,C1,Snippy / C1 (CP010116.1)
Snippy,CFT073,13,0.8532534712768853,S1,Snippy / S1 (CP010226.1)
Snippy,CFT073,13,0.8706779199564388,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1A,13,0.8931297709923665,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1A,13,0.8945529822745504,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1A,13,0.7092767499029629,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7158752749385432,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7821192909820158,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7848363307025489,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7197567602535904,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7898822616121103,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1A,13,0.9407426575236124,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8427998447405874,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8787682753266917,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1A,13,0.9627377409755468,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8236511838530209,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1A,13,0.9385431491784192,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8483633070254885,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1A,13,0.9447535256824944,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7209212058481046,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8395652736447147,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1A,13,0.7467977746150859,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7872946047354121,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7907879415189546,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7029369905550524,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7977746150860396,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1A,13,0.8250743951352051,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7584422305602277,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1A,13,0.7699573036615345,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1D,13,0.8983430362740707,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1D,13,0.8954321540528437,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1D,13,0.9228616211374832,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9223018360949397,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8343036274070756,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1D,13,0.7686968204209583,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1D,13,0.924652933273623,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1D,13,0.7570532915360502,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9064039408866996,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8549037169726825,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9075235109717869,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9305866547245858,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8109046126287506,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9193909538737124,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8522167487684729,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9345051500223914,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9290192566054636,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8513210927004029,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1D,13,0.9638378862516792,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1D,13,0.7920958351992835,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1D,13,0.774294670846395,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1D,13,0.9343931930138828,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1D,13,0.7756381549484997,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1D,13,0.8251231527093597,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1D,13,0.7682489923869235,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1D,13,0.774294670846395,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_7C,13,0.8690658499234303,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_7C,13,0.8685553854007146,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_7C,13,0.7039305768249107,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7120980091883614,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8094691168963757,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7143950995405819,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7146503318019398,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7198825931597754,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_7C,13,0.9159009698825932,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8339714139867279,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8619193466054109,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_7C,13,0.9451250638080654,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7816488004083716,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8975242470648291,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8227411944869831,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_7C,13,0.9324910668708524,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7182235834609495,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8841245533435427,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_7C,13,0.7613578356304237,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7277947932618682,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7206482899438489,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_7C,13,0.6995916283818274,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_7C,13,0.7251148545176109,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_7C,13,0.8072996426748341,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_7C,13,0.6726646248085758,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_7C,13,0.6980602348136804,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_8D,13,0.9039016745030108,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_8D,13,0.9053864554978142,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_8D,13,0.6776375484616021,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_8D,13,0.6943000907366164,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8152272539800379,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8792378124226676,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_8D,13,0.6992493607192939,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_8D,13,0.92279138827023,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9101707498144024,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8897962550523798,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9780582364101296,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9503423245071352,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9088509444856884,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8995298193516457,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9413511507052712,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9451455910253238,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,13,0.6997442877175617,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8573785366658417,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,13,0.7210261486430751,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,13,0.9034067475047428,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8911160603810938,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_8D,13,0.6677390084962468,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_8D,13,0.950589788006269,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8646374659737689,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8439330198795678,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_8D,13,0.8584508784954219,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_9A,13,0.8508044856167724,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_9A,13,0.8492442710872745,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_9A,13,0.6104339346660166,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_9A,13,0.625450999512433,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7813749390541199,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7399317406143344,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_9A,13,0.6256460263286202,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7638225255972696,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_9A,13,0.9168210628961482,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8586055582642613,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8800585080448562,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_9A,13,0.9771818625060946,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8011701608971233,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8915650901999025,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8355923939541687,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,13,0.9784495368113116,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_9A,13,0.6298391028766456,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8453437347635301,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_9A,13,0.6533398342272062,S88,Snippy / S88 (NC_011742.1)
