tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MINF_9A,13,0.7645051194539251,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7474402730375427,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,13,0.6070209653827401,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7805948317893711,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,13,0.8326669917113603,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7108727450024378,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,13,0.7328132618235007,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_1A,13,0.9047805642633228,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_1A,13,0.9047805642633228,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_1A,13,0.6489028213166145,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.6603448275862069,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8160658307210031,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8916927899686521,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.6604231974921629,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9581504702194358,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9120689655172414,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8847962382445141,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9686520376175548,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9355799373040752,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8985109717868338,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8923197492163009,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.924921630094044,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9412225705329154,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.6634012539184952,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8666927899686521,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,13,0.6894200626959248,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8950626959247648,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9044670846394984,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.6434952978056426,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.9339341692789968,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8609717868338558,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8416927899686519,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_1A,13,0.8750783699059561,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_3B,13,0.8904361348695836,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_3B,13,0.8929808439951933,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,13,0.6841026366013996,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7043896232416766,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8665441436346929,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7873754152823921,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7048844277938786,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7974835654202305,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9127023397186684,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9397045309959708,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9024528168516294,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9397752173605712,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8486604933908249,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8962324167668057,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8759454301265286,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9396338446313706,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7064395278150845,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.9106524351452604,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_3B,13,0.7221319007563441,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8066727928182653,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7987559199830353,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.6872835230084117,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.8170636884145048,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.914186753375274,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7585353785254825,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_3B,13,0.7975542517848307,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4E,13,0.8417490185460945,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4E,13,0.8441857316908081,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,13,0.8597536212264789,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9677812373087856,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7621497224854474,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6787599837552457,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9752267496954108,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.656017327737918,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.88723433058075,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7966698253688913,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.8582645187491539,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9160687694598622,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7241099228374169,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.8917016380127251,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7812373087857046,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9124136997427914,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.9761743603627996,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.8005956409909301,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,13,0.9263571138486528,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6931095167185596,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6912142953837823,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.866928387708136,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6876945986191959,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.7647218085826452,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6860701231893868,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,13,0.6757817788005956,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,13,0.8630779178790818,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,13,0.8706757193663109,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,13,0.6935822825735531,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7153249272550921,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8578241189783382,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7969608794051083,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7171839637892015,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7890397672162949,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9429356611703849,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8914484319430973,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9036534109279016,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9567571936631104,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8297769156159069,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9201422567086972,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8570966698997737,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.9574038150662788,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7188813449725185,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8832848367280957,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,13,0.7350468800517297,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7932428063368897,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8055286129970902,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.6892984157775622,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8089233753637245,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8619463304235371,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.7826543808600065,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,13,0.8026996443582283,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,13,0.8932425141623954,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,13,0.8925681143782034,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,13,0.7027245751281359,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7134475316967899,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8844753169678986,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8048961424332344,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7166846506609118,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8095495009441597,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9190720258969516,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.952050175343944,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9068653898030752,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9446992176962504,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8666037226868087,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.909697868896682,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8893984353925006,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9434852980847046,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7177636903156192,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9260183436741299,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,13,0.7294308065821419,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8237118964121931,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8163609387644996,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.7084569732937686,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8284326949015376,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.9330995414081468,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.776706231454006,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,13,0.8164283787429188,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,13,0.8891465677179963,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,13,0.8901404717731248,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,13,0.6945401537238272,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7196527961834084,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8704611714815796,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7925390935595017,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7226345083487941,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7969122714020673,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9151868539623642,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9395043731778424,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9092234296315927,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9434137291280148,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.851775775245163,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9045189504373178,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8823880201431222,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9438775510204082,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7240922342963159,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9120726212562948,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,13,0.7361516034985423,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8103631062814737,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8037370792472833,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.6979194275112642,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8128809965544659,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.9149218128809966,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.7645772594752187,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,13,0.8032069970845481,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,13,0.8961592178770951,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,13,0.9026536312849162,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,13,0.7116620111731844,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,13,0.7133379888268156,JJ1886,Snippy / JJ1886 (NC_022648.1)
